disease,avg_roughness,avg_anisotropy,avg_complexity,avg_vein_density,sample_count
Bacterial spot,197.66228080870772,8.374077392794272e-05,1.983910599059773,0.26213368941326537,50
Early blight,527.4015651172036,7.257361718269198e-05,2.0130185035493753,0.2507222576530612,50
Late blight,812.983237537408,2.792196935870359e-05,2.086914497425177,0.300344387755102,50
Leaf Mold,370.0427379073528,0.0010937619983341748,2.0079840964078333,0.22903539540816323,50
Septoria leaf spot,403.8159094165936,6.484584349109524e-05,2.0489204827392,0.28173708545918363,50
Spider mites Two-spotted spider mite,507.4167824611448,7.482301230431009e-05,2.0530535335192983,0.2796404655612245,50
Target Spot,655.2662711777206,2.6032433240332597e-05,2.053616852222325,0.2886467633928571,50
Tomato Yellow Leaf Curl Virus,762.8651700755397,2.3098927978083917e-05,2.0699477183101154,0.29219188456632655,50
Tomato mosaic virus,523.4487030185962,3.001901803061999e-05,2.080541893135661,0.3064871651785714,50
healthy,294.63639040372584,0.00019526667650021282,2.0294411028048045,0.2335483099489796,50
