train_loss,train_acc,val_loss,val_acc
0.3195412667191187,89.37893789378938,0.23741013634810224,92.6
0.16529485184957485,94.54445444544454,0.18680774307239334,94.0
0.1284775681807102,95.71457145714571,0.200991345516406,93.6
0.11941841363024623,95.99459945994599,0.055230968911841045,98.1
0.0994191707992735,96.74967496749674,0.09249339435435831,97.4
0.09642839662399855,96.77967796779679,0.13146010646410286,96.5
0.08485109404330016,97.25472547254725,0.43038923179527044,87.5
0.09480230567479643,96.78467846784679,0.1207229824081296,95.2
0.03693338983891272,98.80488048804881,0.03838265536079416,98.4
0.02984951232902833,99.10491049104911,0.07314497175416909,97.2
0.03872953607453567,98.74487448744874,0.04535158717213199,98.4
0.03516413617690261,98.88488848884889,0.05551952109893318,98.2
0.033912176474158014,98.89488948894889,0.0657345024283859,98.2
0.017957936829663512,99.44494449444944,0.03125605951470788,98.8
0.015901410008610627,99.55495549554955,0.02018562747447868,99.3
0.016285924606504153,99.48994899489949,0.024233127257728485,99.1
0.014179060201483159,99.51995199519952,0.041251733566226904,98.2
0.01774960338099716,99.41994199419942,0.03620407528139185,98.7
0.013943950523109497,99.57995799579957,0.02199190547730541,99.4
0.012280817009052775,99.6049604960496,0.028249383952614154,99.2
